date	where	score	winner	loser
2022-01-30	N	4-0	Oklahoma State University	Louisiana State University
2022-01-30	N	4-3	Old Dominion University	University of Mississippi
2022-01-30	H	4-0	Pepperdine University	University of Notre Dame
2022-01-30	H	4-0	Purdue University	Saint Louis University
2022-01-30	H	4-1	Santa Clara University	University of California: Irvine
2022-01-30	N	5-2	Seton Hall University	Sacred Heart University
2022-01-30	H	6-1	Syracuse University	Cornell University
2022-01-30	H	4-0	Texas A&M University	Texas Tech University
2022-01-30	H	7-0	United States Naval Academy	Morgan State University
2022-01-30	H	6-1	United States Naval Academy	Villanova University
2022-01-30	H	4-0	University of California: Davis	University of Nevada (Reno)
2022-01-30	A	4-0	University of Florida	Florida State University
2022-01-30	H	6-1	University of Memphis	University of South Florida
2022-01-30	A	4-3	University of Michigan	Georgia Institute of Technology
2022-01-30	H	4-3	University of Nebraska Omaha	Wichita State University
2022-01-30	A	5-0	University of New Mexico	Colorado State University: Pueblo
2022-01-30	N	5-2	University of New Mexico	Metropolitan State University of Denver
2022-01-30	H	7-0	University of North Texas	Lamar University
2022-01-30	A	4-2	University of Oklahoma	Duke University
2022-01-30	H	4-2	University of South Carolina	Princeton University
2022-01-30	H	7-0	University of Tennessee: Chattanooga	Lee University
2022-01-30	H	5-2	University of Texas at Arlington	New Mexico State University
2022-01-30	H	7-0	University of Texas at Arlington	Weatherford College
2022-01-30	H	3-4	University of Texas at San Antonio	Sam Houston State University
2022-01-30	H	5-2	University of Toledo	University of Illinois at Chicago
2022-01-30	A	5-2	University of Utah	Indiana University
2022-01-30	N	6-0	Washburn University of Topeka	Ottawa University
2022-01-30	A	7-0	West Virginia University	Cleveland State University
2022-01-30	H	4-3	Western Kentucky University	Lipscomb University
2022-01-30	H	0-4	Western Kentucky University	University of Tennessee: Martin
2022-01-30	A	6-1	Wofford College	Coastal Carolina University
2022-01-31	H	7-0	Florida Gulf Coast University	Ave Maria University
2022-01-31	H	9-0	Jones College	Itawamba Community College
2022-01-31	A	9-0	Meridian Community College	Holmes Community College
2022-01-31	H	7-0	Ottawa University Arizona	Pacific Lutheran University
2022-01-31	A	7-0	University of Arizona	New Mexico State University
2022-01-31	A	7-0	University of Arizona	University of Texas at El Paso
2022-01-31	N	4-3	Wichita State University	University of South Dakota
2022-02-01	H	5-4	American River College	William Jessup University
2022-02-01	H	5-4	Antelope Valley College	Santa Monica College
2022-02-01	H	6-1	Barry University	St. Thomas University (FL)
2022-02-01	H	5-4	College of the Canyons	Los Angeles Mission College
2022-02-01	H	7-0	Gardner-Webb University	Limestone University
2022-02-01	H	4-3	Georgia College & State University	Valdosta State University
2022-02-01	A	7-0	Georgia Gwinnett College	Lander University
2022-02-01	H	6-3	Hinds Community College	Copiah-Lincoln Community College
2022-02-01	N	8-1	Holmes Community College	Northeast Mississippi Community College
2022-02-01	A	8-1	Jones College	Meridian Community College
2022-02-01	A	6-1	Keiser University	Embry-Riddle Aeronautical University - FL
2022-02-01	A	7-2	Mississippi Gulf Coast Community College	Itawamba Community College
2022-02-01	A	6-1	Newberry College	Erskine College
2022-02-01	A	6-3	Pacific Lutheran University	Paradise Valley Community College
2022-02-01	H	7-0	Radford University	Bluefield State College
2022-02-01	H	7-0	Texas A&M University-Corpus Christi	Texas A&M University-Kingsville
2022-02-01	H	4-0	Texas Christian University	University of Houston
2022-02-01	H	5-2	University of South Alabama	University of West Alabama
2022-02-01	A	9-0	West Valley College	Diablo Valley College
2022-02-02	H	4-3	Arizona Christian	Pacific Lutheran University
2022-02-02	H	5-4	Arizona Christian	Pacific Lutheran University
2022-02-02	H	7-0	Augusta University	Benedict College
2022-02-02	H	5-2	California State University: Fresno	St. Mary's College - CA
2022-02-02	A	6-1	California State University: Fullerton	Point Loma Nazarene University
2022-02-02	A	6-1	Columbus State University	Anderson University - SC
2022-02-02	H	7-0	Florida State University	Florida Agricultural & Mechanical University
2022-02-02	H	4-3	Louisiana Tech University	University of Louisiana at Monroe
2022-02-02	H	7-0	Saint Leo University	Ave Maria University
2022-02-02	A	6-1	Texas A&M University-Corpus Christi	University of Texas Rio Grande Valley
2022-02-02	A	4-3	University of Alabama at Birmingham	Samford University
2022-02-02	H	4-2	University of Texas	Baylor University
2022-02-03	H	6-3	College of the Canyons	Santa Monica College
2022-02-03	H	5-4	Glendale Community College - CA	Ventura College
2022-02-03	H	7-0	Lynn University	Florida National University
2022-02-03	H	6-1	Mount St. Mary's University (MD)	Coppin State College
2022-02-03	A	4-1	Portland State University	San Diego Christian College
2022-02-03	A	5-4	Rio Hondo College	Cypress College
2022-02-03	H	7-0	Stanford University	University of San Francisco
2022-02-03	H	8-1	State College of Florida, Manatee-Sarasota	Southeastern University
2022-02-03	H	9-0	University of California: Santa Cruz	Chabot College
2022-02-03	H	4-2	University of Florida	Old Dominion University
2022-02-03	A	4-0	University of the Pacific	University of California: Riverside
2022-02-04	A	6-1	Academy of Art University	Dominican University of California
2022-02-04	H	5-2	Auburn University	Georgia Institute of Technology
2022-02-04	H	7-0	Auburn University at Montgomery	Tuskegee University
2022-02-04	H	6-1	California State University: Los Angeles	Westmont College
2022-02-04	H	6-1	Clemson University	Coastal Carolina University
2022-02-04	H	5-4	Copiah-Lincoln Community College	Itawamba Community College
2022-02-04	H	5-2	Creighton University	University of Nebraska Omaha
2022-02-04	H	5-2	Dartmouth College	Boston College
2022-02-04	H	6-1	Duquesne University	Mount St. Mary's University (MD)
2022-02-04	H	7-0	Eastern Michigan University	Lawrence Technological University
2022-02-04	H	5-2	Erskine College	Catawba College
2022-02-04	H	7-0	Ferris State University	Aquinas College - MI
2022-02-04	H	5-2	Florida Atlantic University	Florida Gulf Coast University
2022-02-04	A	4-0	Florida International University	Long Island University
2022-02-04	H	5-1	Gonzaga University	Montana State University
2022-02-04	A	4-3	Grand Canyon University	University of California: Irvine
2022-02-04	H	9-0	Hinds Community College	Southwest Mississippi Community College
2022-02-04	A	2-2	Holy Names University	William Jessup University
2022-02-04	H	6-3	Hope College	Davenport University
2022-02-04	A	5-2	Indiana University of Pennsylvania	Niagara University
2022-02-04	H	9-0	Jones College	Northeast Mississippi Community College
2022-02-04	H	6-1	Lewis University	University of St. Thomas - MN
2022-02-04	H	7-0	Lincoln Memorial University	Belmont Abbey College
2022-02-04	H	3-4	Lipscomb University	University of Tennessee: Martin
2022-02-04	H	7-0	Middle Tennessee State University	Indiana University-Purdue University Indianapolis
2022-02-04	H	7-0	Midland University	Baker University
2022-02-04	H	6-1	Morningside College	Sterling College
2022-02-04	N	5-0	Newberry College	Francis Marion University
2022-02-04	A	5-2	North Carolina State University	University of Tennessee
2022-02-04	H	7-0	Northern Illinois University	Western Illinois University
2022-02-04	H	5-4	Paradise Valley Community College	Imperial Valley College
2022-02-04	H	4-3	Point Loma Nazarene University	Portland State University
2022-02-04	H	6-1	Rutgers University	Drexel University
2022-02-04	A	4-3	San Jose State University	California State University: Fullerton
2022-02-04	N	4-3	Slippery Rock University of Pennsylvania	Carnegie Mellon University
2022-02-04	N	6-1	St. Cloud State University	University of Minnesota: Crookston
2022-02-04	H	7-0	Stetson University	Florida Agricultural & Mechanical University
2022-02-04	H	7-0	United States Military Academy	SUNY Stony Brook
2022-02-04	H	7-0	Univ. of Nevada: Las Vegas	Weber State University
2022-02-04	H	4-0	University of California: Los Angeles	University of California: Santa Barbara
2022-02-04	H	7-0	University of Minnesota	University of North Dakota
2022-02-04	H	7-0	University of Minnesota	University of Northern Iowa
2022-02-04	A	5-2	University of North Florida	University of South Florida
2022-02-04	H	5-2	University of Pennsylvania	New Jersey Institute of Technology
2022-02-04	H	7-0	University of Pennsylvania	Saint Joseph's University
2022-02-04	H	7-2	University of Redlands	Linfield University
2022-02-04	A	5-2	University of South Dakota	Eastern Washington University
2022-02-04	A	4-2	University of the Pacific	University of California: San Diego
2022-02-04	H	7-0	University of Toledo	University of Findlay
2022-02-04	H	7-0	University of Toledo	Wayne State University (MI)
2022-02-04	H	5-2	University of Utah	Idaho State University
2022-02-04	H	5-2	University of Virginia	University of Central Florida
2022-02-04	H	7-0	University of Washington	University of Portland
2022-02-04	A	5-2	University of Wisconsin	University of Denver
2022-02-04	H	5-2	Vanderbilt University	East Tennessee State University
2022-02-04	H	7-0	Vanderbilt University	University of North Alabama
2022-02-04	H	4-1	Virginia Commonwealth University	Liberty University
2022-02-04	H	7-0	Western Carolina University	Tusculum College
2022-02-04	H	7-0	Winona State University	Minnesota State University Moorhead
2022-02-04	N	5-2	Youngstown State University	University of Texas at El Paso
2022-02-05	N	7-2	Albany State University	Central Alabama Community College
2022-02-05	A	6-3	Arizona Christian	Mesa Community College
2022-02-05	A	7-0	Augustana University	Emporia State University
2022-02-05	A	4-3	Ave Maria University	St. Thomas University (FL)
2022-02-05	H	7-0	Barry University	Flagler College
2022-02-05	H	6-1	Belmont University	Indiana University-Purdue University Indianapolis
2022-02-05	A	6-1	Bradley University	Chicago State University
2022-02-05	H	7-0	Brigham Young University	Dixie State College
2022-02-05	A	7-0	Bucknell University	Niagara University
2022-02-05	H	6-1	Butler University	University of Wisconsin-Milwaukee
2022-02-05	H	4-0	California Polytechnic State University	California State University: Sacramento
2022-02-05	H	4-3	California State University: Long Beach	University of California: Davis
2022-02-05	H	4-3	Carnegie Mellon University	Saint Francis University - PA
2022-02-05	H	7-0	Coastal Carolina University	North Carolina Central University
2022-02-05	H	7-0	College of William & Mary	Norfolk State University
2022-02-05	H	7-0	Colorado State University	Metropolitan State University of Denver
2022-02-05	H	4-2	Columbia University	Florida International University
2022-02-05	H	4-1	Cornerstone University	Olivet Nazarene University
2022-02-05	H	7-0	Davidson College	University of North Carolina at Greensboro
2022-02-05	A	7-0	Dominican University of California	William Jessup University
2022-02-05	H	4-3	Drake University	University of Nebraska - Kearney
2022-02-05	A	6-1	Duke University	Furman University
2022-02-05	H	4-1	East Carolina University	Appalachian State University
2022-02-05	N	4-1	Francis Marion University	Barton College
2022-02-05	H	6-1	Furman University	Charleston Southern University
2022-02-05	A	4-3	George Mason University	University of Mary Washington
2022-02-05	H	5-2	Gonzaga University	University of South Dakota
2022-02-05	A	5-0	Grand Canyon University	University of California: Riverside
2022-02-05	H	5-2	Harvard University	Boston University
2022-02-05	H	7-0	Harvard University	Sacred Heart University
2022-02-05	A	4-1	Hastings College	Bethany College - KS
2022-02-05	H	4-3	Holy Cross College (Indiana)	Grace College & Seminary
2022-02-05	A	4-3	Idaho State University	Utah State University
2022-02-05	H	4-3	Indiana University	Yale University
2022-02-05	H	4-1	Kansas State University	University of Arkansas
2022-02-05	H	7-0	Keiser University	Warner University
2022-02-05	A	5-0	Lake Superior State University	Lawrence Technological University
2022-02-05	N	4-0	Lander University	Coker College
2022-02-05	N	4-1	Lander University	Mount Olive College
2022-02-05	H	4-3	Lehigh University	Marist College
2022-02-05	N	4-1	Lenoir-Rhyne College	Barton College
2022-02-05	H	5-2	Lewis-Clark State College (ID)	Whitworth University
2022-02-05	H	4-0	Long Island University	Hofstra University
2022-02-05	N	9-0	Macalester College	University of Wisconsin-Superior
2022-02-05	A	6-1	Marshall University	University of Dayton
2022-02-05	A	5-4	Meridian Community College	Mississippi Gulf Coast Community College
2022-02-05	A	5-2	Michigan State University	Xavier University (Ohio)
